timestamp,user,event,ip,file_access,bytes_transferred
2024-01-01T00:00:00,guest,file_write,192.168.1.11,/var/www/html/index_8.html,436
2024-01-01T00:01:00,user1,login_success,10.0.0.5,/var/www/html/index_6.html,2247
2024-01-01T00:02:00,guest,login_success,172.16.0.2,/var/www/html/index_6.html,3211
2024-01-01T00:03:00,guest,file_read,172.16.0.2,/var/www/html/index_6.html,3371
2024-01-01T00:04:00,backup_svc,login_success,172.16.0.2,/var/www/html/index_9.html,2206
2024-01-01T00:05:00,admin,file_read,192.168.1.11,/var/www/html/index_1.html,2710
2024-01-01T00:06:00,guest,file_write,172.16.0.2,/var/www/html/index_1.html,2898
2024-01-01T00:07:00,guest,file_write,192.168.1.10,/var/www/html/index_5.html,4239
2024-01-01T00:08:00,guest,file_read,172.16.0.2,/var/www/html/index_8.html,3006
2024-01-01T00:09:00,admin,connection_established,192.168.1.11,/var/www/html/index_8.html,3811
2024-01-01T00:10:00,guest,login_success,172.16.0.2,/var/www/html/index_8.html,4190
2024-01-01T00:11:00,admin,file_write,10.0.0.5,/var/www/html/index_9.html,3115
2024-01-01T00:12:00,admin,login_success,192.168.1.10,/var/www/html/index_3.html,1375
2024-01-01T00:13:00,user1,file_write,10.0.0.5,/var/www/html/index_8.html,4667
2024-01-01T00:14:00,user1,file_write,192.168.1.10,/var/www/html/index_5.html,702
2024-01-01T00:15:00,admin,logout,192.168.1.10,/var/www/html/index_8.html,4861
2024-01-01T00:16:00,admin,connection_established,192.168.1.10,/var/www/html/index_6.html,4649
2024-01-01T00:17:00,user1,connection_established,192.168.1.10,/var/www/html/index_4.html,1849
2024-01-01T00:18:00,user2,logout,192.168.1.11,/var/www/html/index_7.html,3791
2024-01-01T00:19:00,guest,login_success,10.0.0.5,/var/www/html/index_9.html,3101
2024-01-01T00:20:00,guest,login_success,10.0.0.5,/var/www/html/index_1.html,4135
2024-01-01T00:21:00,user2,file_read,192.168.1.11,/var/www/html/index_4.html,2876
2024-01-01T00:22:00,admin,connection_established,172.16.0.2,/var/www/html/index_2.html,387
2024-01-01T00:23:00,backup_svc,login_success,192.168.1.11,/var/www/html/index_6.html,3716
2024-01-01T00:24:00,backup_svc,login_success,192.168.1.11,/var/www/html/index_9.html,619
2024-01-01T00:25:00,guest,file_write,192.168.1.10,/var/www/html/index_6.html,3895
2024-01-01T00:26:00,admin,logout,192.168.1.10,/var/www/html/index_1.html,3994
2024-01-01T00:27:00,admin,login_success,192.168.1.10,/var/www/html/index_8.html,3817
2024-01-01T00:28:00,admin,connection_established,192.168.1.11,/var/www/html/index_8.html,3707
2024-01-01T00:29:00,guest,logout,192.168.1.11,/var/www/html/index_2.html,1123
2024-01-01T00:30:00,admin,connection_established,172.16.0.2,/var/www/html/index_2.html,4588
2024-01-01T00:31:00,admin,login_success,10.0.0.5,/var/www/html/index_5.html,3250
2024-01-01T00:32:00,user2,login_success,192.168.1.10,/var/www/html/index_1.html,159
2024-01-01T00:33:00,guest,logout,192.168.1.11,/var/www/html/index_3.html,688
2024-01-01T00:34:00,user1,login_success,10.0.0.5,/var/www/html/index_8.html,3442
2024-01-01T00:35:00,backup_svc,file_write,192.168.1.11,/var/www/html/index_8.html,1543
2024-01-01T00:36:00,admin,file_write,192.168.1.10,/var/www/html/index_2.html,4974
2024-01-01T00:37:00,user2,login_success,10.0.0.5,/var/www/html/index_3.html,4871
2024-01-01T00:38:00,admin,file_write,192.168.1.11,/var/www/html/index_3.html,4859
2024-01-01T00:39:00,admin,file_write,172.16.0.2,/var/www/html/index_9.html,2472
2024-01-01T00:40:00,guest,connection_established,192.168.1.10,/var/www/html/index_2.html,3914
2024-01-01T00:41:00,user2,file_read,172.16.0.2,/var/www/html/index_3.html,887
2024-01-01T00:42:00,backup_svc,logout,172.16.0.2,/var/www/html/index_7.html,2103
2024-01-01T00:43:00,user2,file_read,192.168.1.11,/var/www/html/index_2.html,3157
2024-01-01T00:44:00,backup_svc,connection_established,192.168.1.11,/var/www/html/index_3.html,1466
2024-01-01T00:45:00,guest,logout,10.0.0.5,/var/www/html/index_8.html,750
2024-01-01T00:46:00,admin,logout,10.0.0.5,/var/www/html/index_5.html,2757
2024-01-01T00:47:00,user1,file_write,192.168.1.10,/var/www/html/index_4.html,2380
2024-01-01T00:48:00,user1,file_read,192.168.1.11,/var/www/html/index_8.html,3135
2024-01-01T00:49:00,user1,login_success,192.168.1.11,/var/www/html/index_5.html,3343
2024-01-01T00:50:00,user2,logout,192.168.1.10,/var/www/html/index_6.html,4817
2024-01-01T00:51:00,admin,connection_established,192.168.1.10,/var/www/html/index_4.html,285
2024-01-01T00:52:00,guest,file_read,10.0.0.5,/var/www/html/index_4.html,214
2024-01-01T00:53:00,backup_svc,connection_established,192.168.1.10,/var/www/html/index_7.html,3857
2024-01-01T00:54:00,user2,file_write,192.168.1.10,/var/www/html/index_7.html,1530
2024-01-01T00:55:00,user1,file_write,172.16.0.2,/var/www/html/index_4.html,2484
2024-01-01T00:56:00,user2,file_read,192.168.1.11,/var/www/html/index_2.html,3785
2024-01-01T00:57:00,guest,file_write,192.168.1.10,/var/www/html/index_6.html,3695
2024-01-01T00:58:00,user2,file_write,192.168.1.11,/var/www/html/index_5.html,3122
2024-01-01T00:59:00,user1,login_success,192.168.1.10,/var/www/html/index_1.html,1460
2024-01-01T01:00:00,admin,file_read,192.168.1.10,/var/www/html/index_8.html,1012
2024-01-01T01:01:00,guest,file_read,192.168.1.11,/var/www/html/index_3.html,207
2024-01-01T01:02:00,admin,file_write,10.0.0.5,/var/www/html/index_5.html,1939
2024-01-01T01:03:00,user2,logout,192.168.1.11,/var/www/html/index_2.html,4552
2024-01-01T01:04:00,user1,file_write,172.16.0.2,/var/www/html/index_9.html,1789
2024-01-01T01:05:00,admin,file_write,192.168.1.10,/var/www/html/index_8.html,591
2024-01-01T01:06:00,admin,login_success,10.0.0.5,/var/www/html/index_7.html,1935
2024-01-01T01:07:00,user1,logout,192.168.1.10,/var/www/html/index_3.html,2915
2024-01-01T01:08:00,guest,login_success,192.168.1.11,/var/www/html/index_3.html,1089
2024-01-01T01:09:00,user1,file_write,10.0.0.5,/var/www/html/index_7.html,2227
2024-01-01T01:10:00,admin,logout,192.168.1.10,/var/www/html/index_7.html,1414
2024-01-01T01:11:00,backup_svc,logout,172.16.0.2,/var/www/html/index_3.html,2728
2024-01-01T01:12:00,user1,file_write,192.168.1.11,/var/www/html/index_1.html,2703
2024-01-01T01:13:00,admin,login_success,10.0.0.5,/var/www/html/index_9.html,4745
2024-01-01T01:14:00,admin,file_write,192.168.1.10,/var/www/html/index_5.html,1814
2024-01-01T01:15:00,user1,connection_established,10.0.0.5,/var/www/html/index_5.html,2368
2024-01-01T01:16:00,guest,connection_established,192.168.1.10,/var/www/html/index_4.html,4105
2024-01-01T01:17:00,admin,connection_established,192.168.1.10,/var/www/html/index_4.html,1163
2024-01-01T01:18:00,user2,file_read,192.168.1.10,/var/www/html/index_5.html,3543
2024-01-01T01:19:00,guest,login_success,192.168.1.11,/var/www/html/index_5.html,1442
2024-01-01T01:20:00,user1,connection_established,192.168.1.10,/var/www/html/index_1.html,1752
2024-01-01T01:21:00,backup_svc,login_success,172.16.0.2,/var/www/html/index_2.html,1645
2024-01-01T01:22:00,user1,file_write,192.168.1.10,/var/www/html/index_2.html,881
2024-01-01T01:23:00,user2,connection_established,10.0.0.5,/var/www/html/index_8.html,3418
2024-01-01T01:24:00,backup_svc,connection_established,192.168.1.10,/var/www/html/index_1.html,3571
2024-01-01T01:25:00,guest,file_read,10.0.0.5,/var/www/html/index_5.html,1196
2024-01-01T01:26:00,admin,connection_established,192.168.1.10,/var/www/html/index_9.html,3409
2024-01-01T01:27:00,backup_svc,connection_established,172.16.0.2,/var/www/html/index_6.html,1309
2024-01-01T01:28:00,user1,connection_established,172.16.0.2,/var/www/html/index_5.html,3553
2024-01-01T01:29:00,backup_svc,login_success,192.168.1.10,/var/www/html/index_6.html,3884
2024-01-01T01:30:00,guest,logout,10.0.0.5,/var/www/html/index_1.html,1551
2024-01-01T01:31:00,admin,logout,192.168.1.10,/var/www/html/index_3.html,1554
2024-01-01T01:32:00,user2,connection_established,172.16.0.2,/var/www/html/index_8.html,4269
2024-01-01T01:33:00,user2,file_write,10.0.0.5,/var/www/html/index_1.html,4723
2024-01-01T01:34:00,user2,logout,10.0.0.5,/var/www/html/index_9.html,2980
2024-01-01T01:35:00,user2,connection_established,192.168.1.10,/var/www/html/index_7.html,589
2024-01-01T01:36:00,backup_svc,connection_established,172.16.0.2,/var/www/html/index_5.html,3313
2024-01-01T01:37:00,admin,logout,192.168.1.11,/var/www/html/index_6.html,3939
2024-01-01T01:38:00,admin,connection_established,192.168.1.10,/var/www/html/index_8.html,4010
2024-01-01T01:39:00,guest,connection_established,172.16.0.2,/var/www/html/index_1.html,2404
2024-01-01T01:40:00,guest,logout,10.0.0.5,/var/www/html/index_9.html,1493
2024-01-01T01:41:00,user1,logout,192.168.1.10,/var/www/html/index_2.html,872
2024-01-01T01:42:00,backup_svc,file_write,192.168.1.11,/var/www/html/index_1.html,2149
2024-01-01T01:43:00,user1,login_success,172.16.0.2,/var/www/html/index_3.html,2993
2024-01-01T01:44:00,admin,file_read,10.0.0.5,/var/www/html/index_4.html,2242
2024-01-01T01:45:00,backup_svc,logout,192.168.1.10,/var/www/html/index_7.html,392
2024-01-01T01:46:00,admin,login_success,192.168.1.10,/var/www/html/index_4.html,148
2024-01-01T01:47:00,backup_svc,login_success,192.168.1.11,/var/www/html/index_3.html,4253
2024-01-01T01:48:00,user2,file_write,10.0.0.5,/var/www/html/index_6.html,2365
2024-01-01T01:49:00,backup_svc,connection_established,172.16.0.2,/var/www/html/index_8.html,1011
2024-01-01T01:50:00,backup_svc,connection_established,192.168.1.11,/var/www/html/index_4.html,2317
2024-01-01T01:51:00,guest,file_write,172.16.0.2,/var/www/html/index_1.html,4434
2024-01-01T01:52:00,guest,file_read,10.0.0.5,/var/www/html/index_1.html,3001
2024-01-01T01:53:00,user2,file_write,192.168.1.11,/var/www/html/index_6.html,3055
2024-01-01T01:54:00,admin,file_write,192.168.1.10,/var/www/html/index_5.html,347
2024-01-01T01:55:00,guest,file_write,192.168.1.10,/var/www/html/index_2.html,325
2024-01-01T01:56:00,guest,connection_established,172.16.0.2,/var/www/html/index_3.html,2343
2024-01-01T01:57:00,backup_svc,file_write,192.168.1.11,/var/www/html/index_9.html,699
2024-01-01T01:58:00,backup_svc,logout,192.168.1.11,/var/www/html/index_8.html,2180
2024-01-01T01:59:00,backup_svc,connection_established,10.0.0.5,/var/www/html/index_8.html,4478
2024-01-01T02:00:00,user1,logout,192.168.1.10,/var/www/html/index_6.html,2668
2024-01-01T02:01:00,user1,connection_established,10.0.0.5,/var/www/html/index_5.html,532
2024-01-01T02:02:00,user1,connection_established,10.0.0.5,/var/www/html/index_5.html,2371
2024-01-01T02:03:00,admin,login_success,192.168.1.10,/var/www/html/index_4.html,3040
2024-01-01T02:04:00,admin,login_success,10.0.0.5,/var/www/html/index_5.html,3179
2024-01-01T02:05:00,backup_svc,file_read,172.16.0.2,/var/www/html/index_5.html,1718
2024-01-01T02:06:00,admin,connection_established,172.16.0.2,/var/www/html/index_7.html,2819
2024-01-01T02:07:00,admin,login_success,192.168.1.10,/var/www/html/index_2.html,2572
2024-01-01T02:08:00,admin,login_success,10.0.0.5,/var/www/html/index_7.html,1505
2024-01-01T02:09:00,guest,file_read,192.168.1.11,/var/www/html/index_6.html,1816
2024-01-01T02:10:00,backup_svc,file_read,192.168.1.10,/var/www/html/index_9.html,2974
2024-01-01T02:11:00,backup_svc,file_write,192.168.1.10,/var/www/html/index_5.html,785
2024-01-01T02:12:00,guest,login_success,10.0.0.5,/var/www/html/index_2.html,792
2024-01-01T02:13:00,user1,file_write,10.0.0.5,/var/www/html/index_8.html,1272
2024-01-01T02:14:00,backup_svc,file_read,192.168.1.10,/var/www/html/index_1.html,514
2024-01-01T02:15:00,user1,file_write,192.168.1.10,/var/www/html/index_6.html,2080
2024-01-01T02:16:00,user1,login_success,172.16.0.2,/var/www/html/index_7.html,3535
2024-01-01T02:17:00,guest,file_write,172.16.0.2,/var/www/html/index_1.html,1137
2024-01-01T02:18:00,user2,file_write,10.0.0.5,/var/www/html/index_3.html,152
2024-01-01T02:19:00,admin,login_success,172.16.0.2,/var/www/html/index_8.html,3105
2024-01-01T02:20:00,admin,logout,192.168.1.10,/var/www/html/index_2.html,2830
2024-01-01T02:21:00,user2,file_write,192.168.1.11,/var/www/html/index_5.html,4588
2024-01-01T02:22:00,user1,login_success,192.168.1.10,/var/www/html/index_7.html,2755
2024-01-01T02:23:00,admin,file_read,10.0.0.5,/var/www/html/index_7.html,4965
2024-01-01T02:24:00,user1,file_write,172.16.0.2,/var/www/html/index_9.html,1533
2024-01-01T02:25:00,backup_svc,connection_established,10.0.0.5,/var/www/html/index_4.html,4781
2024-01-01T02:26:00,admin,file_read,10.0.0.5,/var/www/html/index_9.html,3298
2024-01-01T02:27:00,user2,login_success,192.168.1.10,/var/www/html/index_6.html,2323
2024-01-01T02:28:00,user1,file_read,192.168.1.10,/var/www/html/index_6.html,254
2024-01-01T02:29:00,backup_svc,file_read,192.168.1.10,/var/www/html/index_1.html,388
2024-01-01T02:30:00,guest,file_write,172.16.0.2,/var/www/html/index_3.html,4533
2024-01-01T02:31:00,admin,file_read,192.168.1.10,/var/www/html/index_9.html,2300
2024-01-01T02:32:00,admin,file_write,192.168.1.10,/var/www/html/index_8.html,1280
2024-01-01T02:33:00,guest,login_success,172.16.0.2,/var/www/html/index_9.html,4507
2024-01-01T02:34:00,guest,file_read,172.16.0.2,/var/www/html/index_4.html,595
2024-01-01T02:35:00,admin,logout,192.168.1.11,/var/www/html/index_4.html,867
2024-01-01T02:36:00,user1,login_success,192.168.1.10,/var/www/html/index_3.html,4536
2024-01-01T02:37:00,guest,connection_established,192.168.1.10,/var/www/html/index_1.html,4112
2024-01-01T02:38:00,user1,login_success,192.168.1.10,/var/www/html/index_2.html,4677
2024-01-01T02:39:00,backup_svc,file_write,172.16.0.2,/var/www/html/index_8.html,1430
2024-01-01T02:40:00,guest,file_write,172.16.0.2,/var/www/html/index_8.html,4165
2024-01-01T02:41:00,backup_svc,logout,172.16.0.2,/var/www/html/index_9.html,4122
2024-01-01T02:42:00,admin,login_success,192.168.1.11,/var/www/html/index_9.html,2726
2024-01-01T02:43:00,user1,connection_established,192.168.1.11,/var/www/html/index_2.html,1906
2024-01-01T02:44:00,backup_svc,login_success,192.168.1.11,/var/www/html/index_2.html,4604
2024-01-01T02:45:00,backup_svc,connection_established,10.0.0.5,/var/www/html/index_7.html,1367
2024-01-01T02:46:00,admin,file_read,192.168.1.11,/var/www/html/index_3.html,2832
2024-01-01T02:47:00,user2,logout,10.0.0.5,/var/www/html/index_2.html,773
2024-01-01T02:48:00,user1,logout,172.16.0.2,/var/www/html/index_3.html,3951
2024-01-01T02:49:00,user2,file_write,10.0.0.5,/var/www/html/index_9.html,1352
2024-01-01T02:50:00,user2,file_write,192.168.1.11,/var/www/html/index_6.html,3984
2024-01-01T02:51:00,admin,connection_established,10.0.0.5,/var/www/html/index_7.html,3451
2024-01-01T02:52:00,admin,logout,10.0.0.5,/var/www/html/index_4.html,2899
2024-01-01T02:53:00,user1,connection_established,10.0.0.5,/var/www/html/index_9.html,1755
2024-01-01T02:54:00,backup_svc,file_write,192.168.1.10,/var/www/html/index_3.html,923
2024-01-01T02:55:00,guest,login_success,172.16.0.2,/var/www/html/index_9.html,4239
2024-01-01T02:56:00,backup_svc,connection_established,10.0.0.5,/var/www/html/index_1.html,3846
2024-01-01T02:57:00,guest,connection_established,192.168.1.11,/var/www/html/index_5.html,237
2024-01-01T02:58:00,admin,connection_established,172.16.0.2,/var/www/html/index_3.html,4953
2024-01-01T02:59:00,user1,logout,192.168.1.10,/var/www/html/index_6.html,4347
2024-01-01T03:00:00,guest,connection_established,192.168.1.11,/var/www/html/index_6.html,4454
2024-01-01T03:01:00,admin,logout,192.168.1.11,/var/www/html/index_3.html,3023
2024-01-01T03:02:00,guest,file_read,172.16.0.2,/var/www/html/index_5.html,2926
2024-01-01T03:03:00,admin,logout,192.168.1.11,/var/www/html/index_4.html,1475
2024-01-01T03:04:00,user2,logout,192.168.1.11,/var/www/html/index_8.html,3963
2024-01-01T03:05:00,user2,login_success,10.0.0.5,/var/www/html/index_9.html,173
2024-01-01T03:06:00,user2,logout,192.168.1.11,/var/www/html/index_7.html,2709
2024-01-01T03:07:00,user2,connection_established,172.16.0.2,/var/www/html/index_1.html,4365
2024-01-01T03:08:00,user1,file_read,192.168.1.11,/var/www/html/index_2.html,2336
2024-01-01T03:09:00,user1,file_write,192.168.1.11,/var/www/html/index_3.html,3560
2024-01-01T03:10:00,user2,file_read,192.168.1.10,/var/www/html/index_8.html,3947
2024-01-01T03:11:00,backup_svc,logout,192.168.1.10,/var/www/html/index_7.html,4774
2024-01-01T03:12:00,guest,connection_established,10.0.0.5,/var/www/html/index_4.html,990
2024-01-01T03:13:00,user2,file_read,10.0.0.5,/var/www/html/index_1.html,3317
2024-01-01T03:14:00,user1,connection_established,192.168.1.10,/var/www/html/index_4.html,951
2024-01-01T03:15:00,guest,connection_established,10.0.0.5,/var/www/html/index_1.html,2819
2024-01-01T03:16:00,user2,file_read,192.168.1.10,/var/www/html/index_5.html,2500
2024-01-01T03:17:00,admin,connection_established,172.16.0.2,/var/www/html/index_5.html,1509
2024-01-01T03:18:00,backup_svc,file_read,10.0.0.5,/var/www/html/index_1.html,418
2024-01-01T03:19:00,user1,file_write,192.168.1.11,/var/www/html/index_1.html,228
2024-01-01T03:20:00,user1,file_read,172.16.0.2,/var/www/html/index_2.html,1670
2024-01-01T03:21:00,user1,file_read,172.16.0.2,/var/www/html/index_3.html,4798
2024-01-01T03:22:00,user2,logout,10.0.0.5,/var/www/html/index_9.html,4331
2024-01-01T03:23:00,admin,file_write,192.168.1.10,/var/www/html/index_5.html,2568
2024-01-01T03:24:00,guest,connection_established,10.0.0.5,/var/www/html/index_9.html,4776
2024-01-01T03:25:00,user1,file_read,10.0.0.5,/var/www/html/index_9.html,873
2024-01-01T03:26:00,backup_svc,logout,10.0.0.5,/var/www/html/index_1.html,596
2024-01-01T03:27:00,guest,connection_established,172.16.0.2,/var/www/html/index_7.html,1502
2024-01-01T03:28:00,backup_svc,file_write,192.168.1.10,/var/www/html/index_2.html,2633
2024-01-01T03:29:00,guest,login_success,192.168.1.11,/var/www/html/index_6.html,3254
2024-01-01T03:30:00,guest,connection_established,192.168.1.11,/var/www/html/index_9.html,4384
2024-01-01T03:31:00,user1,login_success,192.168.1.11,/var/www/html/index_8.html,2506
2024-01-01T03:32:00,guest,login_success,172.16.0.2,/var/www/html/index_3.html,3419
2024-01-01T03:33:00,guest,connection_established,192.168.1.11,/var/www/html/index_4.html,3979
2024-01-01T03:34:00,guest,file_read,192.168.1.11,/var/www/html/index_6.html,2302
2024-01-01T03:35:00,user2,login_success,10.0.0.5,/var/www/html/index_2.html,4638
2024-01-01T03:36:00,backup_svc,file_read,192.168.1.10,/var/www/html/index_9.html,2395
2024-01-01T03:37:00,backup_svc,logout,172.16.0.2,/var/www/html/index_2.html,4965
2024-01-01T03:38:00,guest,file_read,192.168.1.10,/var/www/html/index_4.html,263
2024-01-01T03:39:00,admin,login_success,10.0.0.5,/var/www/html/index_8.html,4112
2024-01-01T03:40:00,user1,logout,10.0.0.5,/var/www/html/index_9.html,4574
2024-01-01T03:41:00,backup_svc,logout,172.16.0.2,/var/www/html/index_9.html,4391
2024-01-01T03:42:00,user1,login_success,192.168.1.11,/var/www/html/index_6.html,2925
2024-01-01T03:43:00,user1,logout,172.16.0.2,/var/www/html/index_7.html,4288
2024-01-01T03:44:00,backup_svc,logout,172.16.0.2,/var/www/html/index_8.html,2648
2024-01-01T03:45:00,admin,logout,10.0.0.5,/var/www/html/index_7.html,2694
2024-01-01T03:46:00,backup_svc,file_read,10.0.0.5,/var/www/html/index_5.html,4470
2024-01-01T03:47:00,guest,file_read,192.168.1.10,/var/www/html/index_2.html,1332
2024-01-01T03:48:00,admin,logout,192.168.1.10,/var/www/html/index_4.html,404
2024-01-01T03:49:00,user2,file_write,10.0.0.5,/var/www/html/index_1.html,4506
2024-01-01T03:50:00,backup_svc,connection_established,192.168.1.10,/var/www/html/index_6.html,3669
2024-01-01T03:51:00,backup_svc,file_write,192.168.1.10,/var/www/html/index_1.html,3243
2024-01-01T03:52:00,admin,logout,192.168.1.11,/var/www/html/index_6.html,4390
2024-01-01T03:53:00,guest,login_success,172.16.0.2,/var/www/html/index_7.html,4937
2024-01-01T03:54:00,guest,logout,172.16.0.2,/var/www/html/index_1.html,3112
2024-01-01T03:55:00,guest,connection_established,172.16.0.2,/var/www/html/index_3.html,3575
2024-01-01T03:56:00,user1,file_read,192.168.1.10,/var/www/html/index_9.html,1960
2024-01-01T03:57:00,backup_svc,login_success,192.168.1.10,/var/www/html/index_2.html,2650
2024-01-01T03:58:00,guest,connection_established,192.168.1.10,/var/www/html/index_7.html,3413
2024-01-01T03:59:00,user2,login_success,172.16.0.2,/var/www/html/index_9.html,4604
2024-01-01T04:00:00,user2,connection_established,172.16.0.2,/var/www/html/index_4.html,4931
2024-01-01T04:01:00,guest,login_success,192.168.1.10,/var/www/html/index_8.html,2212
2024-01-01T04:02:00,guest,logout,10.0.0.5,/var/www/html/index_1.html,1841
2024-01-01T04:03:00,user2,file_read,192.168.1.11,/var/www/html/index_5.html,930
2024-01-01T04:04:00,admin,logout,10.0.0.5,/var/www/html/index_3.html,3704
2024-01-01T04:05:00,user1,file_write,192.168.1.11,/var/www/html/index_7.html,4431
2024-01-01T04:06:00,guest,connection_established,192.168.1.10,/var/www/html/index_7.html,3885
2024-01-01T04:07:00,admin,login_success,192.168.1.11,/var/www/html/index_3.html,4016
2024-01-01T04:08:00,user1,connection_established,10.0.0.5,/var/www/html/index_8.html,1875
